,user_index,Covariate1,Covariate2,Covariate3,price_item_0,price_item_1,item_bought
3228,3228,1.358420485106428,0.2591953934401988,3.043196286193899,50.85576865047911,55.44394965957437,1
24193,24193,4.969729669621302,4.364089417537454,3.661439952395929,47.79820477656085,48.88245723430792,-1
29589,29589,5.916793077141883,1.7903123584717022,6.641354583269317,42.86695891454396,41.36804097889313,1
10524,10524,0.6867390000687323,0.0961022151548339,5.990242131731078,54.44063902596374,53.2912235059189,1
22690,22690,4.73422492045536,1.3967785344117465,6.306335225269743,60.105214242441555,44.25224897670275,1
29004,29004,3.590237072502292,2.105552441829106,5.249754651814541,32.35333742640251,43.0469985698465,0
14596,14596,2.985337276261214,1.1519287713271398,12.431613240439502,53.33870696976354,64.03482637176883,1
21,21,7.731645997578721,1.8385733540141849,8.600452113862483,37.69977404862857,62.832866103295615,0
19928,19928,1.3596500596521162,1.8362573667841209,7.482753731829069,70.58316822703772,51.772212864623846,1
20139,20139,8.772452511294814,1.9209248689472436,4.863322790511956,40.62486905831227,33.19813549192066,1
22573,22573,7.219417179334905,3.2601785231396883,8.288975401048168,52.749542783801,43.97050776744214,1
22931,22931,2.3281910896710327,6.297068913399623,13.092966149957997,42.26066534089115,40.89992268600438,-1
15460,15460,0.6250466326970612,13.18140310240197,6.646805418124521,43.69607085769915,118.47709219799926,-1
1360,1360,7.7060240993172275,0.1866851999689561,9.414784938563342,46.10424862637539,42.54529175008603,1
23805,23805,1.594479873014602,1.7928195268880622,6.062493599025308,53.285866162012574,40.072165988669965,1
4642,4642,6.141930439093815,5.686900984932108,14.629748315397824,47.40484671929175,54.589738916778046,-1
6669,6669,0.1122448582857016,0.2803402400825835,18.946159031941075,65.14863329459695,131.50265153111275,-1
1487,1487,10.474566350597588,0.4461759205346776,7.54607183082443,55.23023175098063,4.784310106530916,1
4698,4698,1.149643264045763,1.1543460189837031,6.6284818432508095,8.351062974063186,41.75931918724446,0
13120,13120,2.962400480536615,0.1847944535718212,5.572831914344848,30.435645264682247,8.39576900428571,1
10129,10129,2.9112714809854325,0.5837329243910965,7.137076978363446,79.16934221356713,42.06570165263616,1
23902,23902,4.479651890401815,5.093846614871849,7.927320555605935,39.91836245234361,52.0523271714052,0
10710,10710,6.114886104629444,0.4523189206070057,7.172811541272649,43.303400049831765,38.754460792479506,1
23590,23590,3.840684097097937,0.5787025024028689,7.847111230774026,51.08656266002887,17.914659153932572,1
12893,12893,7.342024382030728,9.796709737051998,26.17545626035986,44.9488226453343,32.67666055336877,1
15075,15075,1.676919675434474,0.6251106913026752,7.080036689342818,88.8659846020682,39.269293496084856,1
29239,29239,3.689905292174113,0.8348923626983493,7.328100132319236,13.205033164307917,46.95111540965936,0
19483,19483,6.700289915978651,3.729679916851565,13.47808407974748,10.896614943325377,104.80679133206984,0
3598,3598,1.954334127054757,3.880957006995465,10.88734119879775,55.49537284830267,47.18684481422384,-1
25021,25021,2.0971338719931474,2.852505043305212,8.400385983680042,34.68541944926987,36.24237604218219,1
28371,28371,12.365963117639865,1.9225037799614413,8.615973794587637,48.28548168032999,58.099238971095275,1
25931,25931,2.346812945257478,1.974760528727996,14.618913372482032,37.31454930811619,44.79679281782005,1
22225,22225,0.0585425703137502,2.8815986427011286,10.968505764123876,43.85873661102958,42.50423527365882,-1
2950,2950,7.433201083890166,2.176137916043987,7.061443810968123,19.14928787412531,37.149489290144295,0
12935,12935,2.216325398293838,6.062679806868151,5.437964841501999,74.4763347326374,56.125384441941385,-1
25332,25332,4.714749310559285,0.5126610214114771,5.009072112764385,36.959906702836975,48.93909109576575,1
8343,8343,5.936841081609917,0.5077555278592052,5.765008282612506,35.249360176723705,38.67899166596374,1
2487,2487,8.735473033970846,5.886322064594464,4.029273253905746,69.15662941913476,38.55688665018553,1
8972,8972,12.68765598725216,5.354807781317964,18.855595082957883,40.77550455225008,24.61304470955748,1
15506,15506,3.451487064035226,0.9916875840332656,6.4051270724341824,39.15390945949976,57.39738016333393,0
20398,20398,0.9150928623427796,2.1821551191813136,8.641690416336035,46.21943436699115,70.58355459412354,-1
15405,15405,0.5220944523014099,4.662131406065936,6.906023531162623,42.690627517128675,27.987802769328727,1
25885,25885,1.7632788471480945,0.9942209973672468,5.8005574376014,72.40967426081606,54.60825890377393,1
22532,22532,1.0482149439577464,1.536453659328996,5.445375780206208,41.432452722042115,51.507920678318214,1
11824,11824,1.2227287934079505,1.810677226389712,8.319469284456426,51.81189575830378,51.75965777531777,1
6490,6490,6.6769403766915785,4.1836083698454685,5.2734081069167535,150.78019718800533,54.572924847075896,-1
7131,7131,3.240199343675185,4.744417544408395,13.614537348248971,43.74527738133459,37.152999024263345,1
5606,5606,0.7555154611530253,1.8218449084620711,6.118543526709005,43.09289426427757,49.398811356820254,1
8795,8795,0.012397468133777,1.6154311702818207,6.617354111870102,47.48635216810065,30.624600755125968,-1
4483,4483,4.677380627964188,0.6716403713817458,12.38066424693124,59.49075818582673,58.68763330028744,1
27939,27939,2.0244468856442435,0.182241727971529,24.646088164539982,69.30613931548349,48.01791716762688,1
9708,9708,0.9789796016232026,0.5558414983388946,13.527672794271338,49.850009841117775,43.956993861639944,1
2717,2717,2.891201433657328,3.0380043260292027,4.578812562682615,44.20242568818645,39.031494511386576,1
24811,24811,4.793908454103902,2.1353545260362594,5.591256329394524,10.56312162328568,66.76039898481304,0
2930,2930,5.125676372274347,1.2518280079058273,6.2493932273634885,33.40978810708916,41.400020859747954,1
13678,13678,6.568474520472575,0.1598043602630391,6.669985588825706,40.72225544657281,12.747380200450904,1
25432,25432,1.11335423343648,4.273072050820264,9.781519765778576,41.973446849239224,40.94618901897886,1
1920,1920,4.572808277155714,1.935390551529231,4.365449323109322,52.13639356486209,38.84092200349593,1
27257,27257,0.2696611100398958,6.813057432404713,6.034089224499314,10.808740269573244,98.82804432504994,0
17687,17687,2.2775641122640846,4.136002814583178,18.469178644593487,60.49757660558813,39.58934543096347,1
27236,27236,2.949526709549984,1.8557592263137253,9.999070456080071,103.17800482427764,49.47368910137068,1
9926,9926,4.560226605666784,1.3980515095458022,4.412793191477202,40.66982445457148,76.29796797867954,0
24770,24770,2.6764863206491576,2.98129887790479,10.315292651174229,42.36424739549555,41.445275669478555,1
26257,26257,0.9051186562484744,2.044424081165364,7.20798485671496,36.27644513738443,47.759802786720705,0
26340,26340,0.4678639868655341,2.489972536728064,14.140629181090969,61.15190463633883,52.135434305959926,1
2540,2540,0.9785999976229238,3.526264220748426,5.598739405148769,34.1048736459043,53.19574648441322,0
1797,1797,7.970663122091038,1.464257360304581,7.968031777927539,52.55093606946847,21.37986473141694,1
14739,14739,4.790316919846514,3.125380831155069,10.569390627001766,47.67261943498435,42.76889395358768,1
15220,15220,2.798663415191865,2.973200885062376,10.650850451829797,14.744865336882969,100.44832781778445,0
16440,16440,5.259787620649609,2.068681992794362,12.88430991266486,43.43580356945543,48.82982930542337,1
9618,9618,3.275331741031277,5.733293921249213,6.072034478391965,94.02217357745684,43.309279759632105,-1
27216,27216,2.754503769940176,1.7245869922883377,10.866138766894109,35.94102989682514,45.90577145716545,0
15023,15023,1.394139352773756,3.083872099949914,6.608396154608498,39.916065729620094,47.09890628842191,0
12377,12377,0.5699570310179399,3.231814563061881,67.34521495601774,53.51610468378646,76.264911123856,1
3057,3057,0.6436722167762385,5.371856007213142,3.248528190107905,50.86771501462863,8.573251872350005,1
17237,17237,3.452393256121113,0.4049954185752535,5.323912967707179,47.610027348980125,37.27373740700797,1
27297,27297,4.50638381720302,1.3294615011622877,7.919801502809816,9.467677868198203,62.26199253367131,0
9093,9093,1.4294560111166164,2.0516101662075417,6.505423301271059,38.65648349388123,97.53453912506592,0
6405,6405,3.942774895163072,4.884721511372471,8.688405085031219,37.9071991696598,48.0684114949042,0
8926,8926,4.323280093332682,4.832267180552809,10.05588449914057,31.751383778923064,50.33537202897385,0
10598,10598,4.825571865620179,7.460293933735469,33.008108352942976,48.37250103834222,53.16485793849765,-1
24572,24572,2.036277783491436,0.4502753034834197,5.178945125019228,38.61357406922771,10.47460625321526,1
17252,17252,2.3952366750978906,6.2102900408725805,10.153864494084807,39.88640947367725,57.77791070449524,-1
29755,29755,0.4395985909325891,1.249859882184596,9.59734806726916,41.75728126994154,45.6643717648861,1
4650,4650,1.9442648113039969,0.6023532828996669,6.664697979128333,41.71332659725665,64.1047043660077,1
21612,21612,4.4085007564583485,3.8432418745921497,47.04598552733557,64.95469070905366,10.386877210475138,1
4558,4558,1.357067756955118,1.469301684206047,6.432833549401658,57.740187314205926,10.86632970220451,1
4756,4756,6.90309187341278,6.5720988277327335,16.214362661400994,41.58455886018839,6.5048055039348345,1
3310,3310,0.0467652206442544,4.982624203576258,4.275259898126924,46.31897993213782,304.2950489119909,-1
10899,10899,4.481343095458855,1.998302879859985,9.688315220922105,42.916728160448386,108.8560360338715,0
17873,17873,2.593330592487463,0.1380362351074644,34.24167972422633,56.647638259575984,44.933735248160666,1
8205,8205,3.961467664589114,6.482899382627186,5.877332966931534,37.01446719032936,20.337854231976277,1
23213,23213,6.015410854175557,0.96644081402774,8.0417282373336,31.944975619099814,37.61257667400896,1
28248,28248,1.2810187628765983,1.3893037044910406,7.239846410486733,59.01517191917343,62.98192755876456,-1
10185,10185,7.786565471113937,2.192857404175204,16.05744503745131,42.31067281204429,41.09995257102769,1
10401,10401,10.701572117049038,2.07593079902989,5.070309715023917,50.187013188541904,23.817136706842184,1
22357,22357,1.2386163145427924,5.223574696368413,7.186516580431859,29.265749103619296,39.26617482624915,0
27420,27420,0.4824278476397059,7.343342048397189,6.475962549668807,40.64711868499074,37.62529828860902,-1
20805,20805,4.735408725946027,0.2449032208023638,14.95138604595838,51.42146709493496,50.91838456919637,1
16523,16523,2.853916381318479,7.2596450343819425,7.23874485493964,43.34883557771008,19.110668581115632,1
11990,11990,4.965113259182349,0.5739205379922823,4.772803423832691,41.21628847029945,37.72562299513721,1
7503,7503,0.4743460625299484,1.2019183531290194,5.54140939388867,53.75177590521333,38.46417821863452,-1
14036,14036,0.5895834743698751,4.259359286245639,5.7614247417792575,99.55437979395973,57.91937575538956,-1
12528,12528,3.161253740741743,5.989208229205855,9.6742223984461,55.33314140380099,39.10522923310629,-1
4092,4092,0.4133246448134358,3.990286043078111,3.718006902621512,45.20280371067964,46.19392282729115,-1
8814,8814,0.4494192583122632,5.107149952656361,45.63468200612474,55.96169409983841,57.36223386898117,1
9408,9408,3.246284627811986,0.5356072692694156,8.008760586718292,85.76364535665935,48.2654580710612,1
19191,19191,0.8665986803024637,1.7987610556237583,6.934255814480611,108.0954332417623,43.15081805277808,1
15883,15883,4.12565844082372,7.955351566240065,9.880610907829867,41.10906743028557,39.47439939309627,-1
14976,14976,1.138348191728083,1.303945875854193,6.376541109009753,67.25704309416054,53.012815934068925,1
4511,4511,1.4467642047144749,3.599941904683905,11.336831563982535,84.57897167163186,43.78745767920626,1
5738,5738,3.2629084309197984,4.520305600499922,5.167492712140793,37.85700212543193,64.97434084856847,0
3042,3042,1.357915202643709,3.2728755989931577,6.965450394769713,42.00591788930274,33.113290819782634,1
7493,7493,1.68182972760994,4.084050927343148,7.37108510730278,37.56814837573318,42.05806205221161,0
22110,22110,9.009242821466335,4.775174742811667,5.646587405863424,41.95813333748253,65.05746300540808,0
6204,6204,0.9332439526876776,0.5755289775320671,4.9430498029881855,45.182041471342544,53.01004537153698,1
11893,11893,1.0589274628762169,0.8794325917630701,4.190830504460857,17.577650262778636,41.70735414400226,1
16920,16920,10.06954056312973,0.5503200568260983,7.58324406493133,36.5254773170116,71.7407352967431,0
8632,8632,4.976651722226726,5.422049190113117,4.875681854873756,51.19716211526448,80.63839488566262,-1
16512,16512,3.901346844757742,3.999118641001637,8.409087544975204,45.19332978720086,47.77796448691244,1
3314,3314,0.9534637257863844,0.3091120109625795,11.209574479392968,51.3433773818479,37.138454729097155,1
4337,4337,4.678065231989767,1.4597550462226705,5.647404281443265,41.25331190671785,36.75162371677937,1
20457,20457,6.181991767000929,4.23132829984965,11.038623232287184,26.266095808715708,53.7629029181115,0
10011,10011,0.2482697789851091,0.119413513038413,5.2772891682761465,63.46871787022363,61.147383963876855,-1
25173,25173,3.4205352289002304,2.0880997096318694,7.187499683531376,28.704268494289167,39.71237148947592,0
23374,23374,0.2427709684039039,0.890988186470635,7.73854226294603,44.10306580190662,68.74195950467191,-1
10725,10725,2.1071762796097007,0.0229583577848107,6.478864271583397,169.03787140547547,90.05601210292318,1
14987,14987,3.467954842917674,2.694183153816385,9.189398393167636,47.456700932678515,36.33986548806459,1
1949,1949,3.198781231567821,1.4234924422171535,7.233282707106374,77.15517740413587,139.39612112636746,-1
9827,9827,0.9523006581958822,2.164227817929277,8.990222587691632,47.218545683133094,20.926265369884447,1
20392,20392,3.4661754351636995,7.82775170261676,5.302765974843056,42.24390293280065,58.56363290942359,-1
12323,12323,3.3645311416930204,0.7320524452184183,4.077666814674378,42.63501011317603,44.078691489427904,1
29076,29076,5.609205476976244,1.9307210994660724,27.075205704721743,38.8101535335186,57.8241351470613,0
9608,9608,2.048467470119633,3.015357160337199,6.070082713621424,37.561615477067505,42.848817719949814,0
19456,19456,2.750725777041295,1.0043252754657737,16.411208693461685,40.82175706447427,61.29157818810432,0
26721,26721,4.304249999124016,4.0229081670733855,25.672971887490096,53.44160047953747,79.478894219477,-1
23334,23334,6.099889226368562,4.375462128057963,9.91385828094922,11.349292498357054,35.08975443572935,0
23034,23034,1.4086660746512336,4.940244760762533,9.90479153885224,60.843932115855104,47.37318987370558,-1
6372,6372,1.821973098602384,2.455017538514891,3.853244763607822,41.004038049334454,38.36964683521536,1
3435,3435,4.546306615450032,4.244441531166379,11.245843584065964,36.37780147716963,44.01533795056564,0
23538,23538,1.0417192680620533,1.905933606218234,4.870477592282349,49.19284482689631,57.477548827516955,-1
3615,3615,2.057376448692388,4.625508334052014,8.775310043002625,90.1954649378449,40.686911104300655,1
2955,2955,1.2196814006669872,4.784540816535134,7.562317597179802,38.48147909552162,37.68292085197575,1
29615,29615,3.87192996314696,2.1112239628055427,9.336332908787211,43.48780837653448,38.10549683216105,1
13237,13237,1.53593943451506,2.341064114705193,9.891400909400804,49.22998923344382,54.35416884792674,-1
643,643,2.066365535642418,1.2948676833634258,5.791596044664666,33.361446456536925,54.27938915162757,0
25107,25107,0.7481805826060194,3.7756252507603145,19.264068016901,105.02759040191532,8.365399280301617,1
